build-utils/sentry-instrumentation.ts(74,25): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(2716,46): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(2756,46): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(2769,46): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(2778,46): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(2797,49): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(2799,51): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.spec.tsx(3407,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(3408,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(3417,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(3418,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(3419,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.spec.tsx(3420,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(198,11): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(913,25): error TS18048: 'columnToBeUpdated' is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(936,32): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.tsx(943,32): error TS2345: Argument of type 'Sort | undefined' is not assignable to parameter of type 'Sort'.
static/app/utils/discover/eventView.tsx(958,23): error TS18048: 'needleSort' is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(978,23): error TS18048: 'needleSort' is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(987,38): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.tsx(1018,7): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(1025,32): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.tsx(1032,32): error TS2345: Argument of type 'Sort | undefined' is not assignable to parameter of type 'Sort'.
static/app/utils/discover/eventView.tsx(1054,38): error TS2345: Argument of type 'Field | undefined' is not assignable to parameter of type 'Field'.
static/app/utils/discover/eventView.tsx(1180,24): error TS2345: Argument of type 'Sort | undefined' is not assignable to parameter of type 'Sort'.
static/app/utils/discover/eventView.tsx(1325,13): error TS2345: Argument of type '{ field?: string | undefined; kind?: "desc" | "asc" | undefined; }' is not assignable to parameter of type 'Sort'.
static/app/utils/discover/eventView.tsx(1328,23): error TS2345: Argument of type '{ field?: string | undefined; kind?: "desc" | "asc" | undefined; }' is not assignable to parameter of type 'Sort'.
static/app/utils/discover/eventView.tsx(1372,27): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/eventView.tsx(1384,7): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/utils/discover/fields.tsx(268,23): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/fields.tsx(300,23): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/fields.tsx(687,25): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/fields.tsx(808,5): error TS2322: Type 'string | undefined' is not assignable to type 'string | null'.
static/app/utils/discover/fields.tsx(822,5): error TS2322: Type 'string | undefined' is not assignable to type 'string | null'.
static/app/utils/discover/fields.tsx(832,7): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/utils/discover/fields.tsx(833,33): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/discover/fields.tsx(932,21): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/discover/fields.tsx(1189,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/fields.tsx(1375,5): error TS2322: Type 'string | undefined' is not assignable to type 'string | null'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(71,23): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(73,18): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(163,41): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(191,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(217,41): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(245,27): error TS2345: Argument of type 'HTMLElement | undefined' is not assignable to parameter of type 'Element'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(272,18): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(272,31): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(329,18): error TS2532: Object is possibly 'undefined'.
static/app/utils/discover/teamKeyTransactionField.spec.tsx(329,31): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(49,11): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(59,11): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(71,7): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(72,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(86,7): error TS2532: Object is possibly 'undefined'.
static/app/utils/displayReprocessEventAction.spec.tsx(87,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/duration/getPeriod.tsx(51,38): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/duration/intervalToMilliseconds.tsx(23,19): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/duration/intervalToMilliseconds.tsx(23,44): error TS2538: Type 'undefined' cannot be used as an index type.
static/app/utils/duration/parseClockToSeconds.tsx(5,17): error TS18048: 'rest' is possibly 'undefined'.
static/app/utils/duration/parseClockToSeconds.tsx(11,18): error TS2532: Object is possibly 'undefined'.
static/app/utils/duration/parsePeriodToHours.tsx(16,33): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/extractSlug.tsx(27,37): error TS2769: No overload matches this call.
static/app/utils/extractSlug.tsx(29,11): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/utils/featureFlags.ts(49,15): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/featureFlags.ts(72,15): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/fields/index.ts(441,23): error TS2532: Object is possibly 'undefined'.
static/app/utils/fields/index.ts(479,23): error TS2532: Object is possibly 'undefined'.
static/app/utils/getErrorDebugIds.ts(43,49): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/getErrorDebugIds.ts(44,7): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/utils/getMinMax.tsx(18,5): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/utils/getMinMax.tsx(18,11): error TS2532: Object is possibly 'undefined'.
static/app/utils/getMinMax.tsx(19,5): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/utils/getMinMax.tsx(19,11): error TS2532: Object is possibly 'undefined'.
static/app/utils/getProjectsByTeams.tsx(28,9): error TS2532: Object is possibly 'undefined'.
static/app/utils/highlightFuseMatches.tsx(49,47): error TS2532: Object is possibly 'undefined'.
static/app/utils/highlightFuseMatches.tsx(70,40): error TS2532: Object is possibly 'undefined'.
static/app/utils/marked.spec.tsx(77,28): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/marked.tsx(72,36): error TS2345: Argument of type 'Grammar | undefined' is not assignable to parameter of type 'Grammar'.
static/app/utils/marked.tsx(76,61): error TS2345: Argument of type 'Grammar | undefined' is not assignable to parameter of type 'Grammar'.
static/app/utils/metrics/dashboardImport.spec.tsx(272,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.spec.tsx(300,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.spec.tsx(336,21): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.spec.tsx(338,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.spec.tsx(339,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.spec.tsx(340,12): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/dashboardImport.tsx(208,7): error TS2532: Object is possibly 'undefined'.
static/app/utils/metrics/mri.tsx(57,21): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
static/app/utils/metrics/mri.tsx(58,5): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
static/app/utils/metrics/useBlockMetric.tsx(69,13): error TS2322: Type '{ blockingStatus: any[]; mri?: `s:transactions${string}@${string}` | `s:spans${string}@${string}` | `s:custom${string}@${string}` | `s:sessions${string}@${string}` | `s:metric_stats${string}@${string}` | `g:transactions${string}@${string}` | `g:spans${string}@${string}` | `g:custom${string}@${string}` | `g:sessions$...' is not assignable to type 'MetricMeta'.
static/app/utils/metrics/useCardinalityLimitedMetricVolume.tsx(44,13): error TS2538: Type 'undefined' cannot be used as an index type.
static/app/utils/parseLinkHeader.tsx(27,11): error TS2538: Type 'undefined' cannot be used as an index type.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(60,5): error TS2532: Object is possibly 'undefined'.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(86,9): error TS18048: 'mergeList' is possibly 'undefined'.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(87,13): error TS2488: Type 'BatchQueryDefinition[] | undefined' must have a '[Symbol.iterator]()' method that returns an iterator.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(101,9): error TS18048: 'mergeList' is possibly 'undefined'.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(112,5): error TS18048: 'mergeList' is possibly 'undefined'.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(140,7): error TS18048: 'mergeList' is possibly 'undefined'.
static/app/utils/performance/contexts/genericQueryBatcher.tsx(147,7): error TS18048: 'mergeList' is possibly 'undefined'.
static/app/utils/performance/histogram/index.tsx(45,9): error TS2532: Object is possibly 'undefined'.
static/app/utils/performance/histogram/index.tsx(69,32): error TS2345: Argument of type '{ isZoomed: boolean; handleResetView: () => void; activeFilter: SelectValue<DataFilter> | undefined; handleFilterChange: (value: string) => void; filterOptions: SelectValue<...>[]; }' is not assignable to parameter of type 'HistogramChildrenProps'.
